SR NO,NAV DATE,NAV
1,07 Apr 2017,35.394
2,08 Apr 2017,35.392
3,09 Apr 2017,35.39
4,10 Apr 2017,35.583
5,11 Apr 2017,35.805
6,12 Apr 2017,35.758
7,13 Apr 2017,35.69
8,14 Apr 2017,35.688
9,15 Apr 2017,35.685
10,16 Apr 2017,35.683
11,17 Apr 2017,35.699
12,18 Apr 2017,35.602
13,19 Apr 2017,35.652
14,20 Apr 2017,35.898
15,21 Apr 2017,35.918
16,22 Apr 2017,35.916
17,23 Apr 2017,35.914
18,24 Apr 2017,36.121
19,25 Apr 2017,36.342
20,26 Apr 2017,36.202
21,27 Apr 2017,36.219
22,28 Apr 2017,36.376
23,29 Apr 2017,36.374
24,30 Apr 2017,36.372
25,01 May 2017,36.37
26,02 May 2017,36.327
27,03 May 2017,36.222
28,04 May 2017,36.423
29,05 May 2017,36.302
30,06 May 2017,36.3
31,07 May 2017,36.298
32,08 May 2017,36.429
33,09 May 2017,36.502
34,10 May 2017,36.781
35,11 May 2017,36.744
36,12 May 2017,36.455
37,13 May 2017,36.453
38,14 May 2017,36.45
39,15 May 2017,36.656
40,16 May 2017,36.777
41,17 May 2017,36.696
42,18 May 2017,36.209
43,19 May 2017,35.962
44,20 May 2017,35.96
45,21 May 2017,35.958
46,22 May 2017,35.692
47,23 May 2017,35.218
48,24 May 2017,34.867
49,25 May 2017,35.298
50,26 May 2017,35.729
51,27 May 2017,35.727
52,28 May 2017,35.725
53,29 May 2017,35.484
54,30 May 2017,35.616
55,31 May 2017,36.036
56,01 Jun 2017,36.195
57,02 Jun 2017,36.386
58,03 Jun 2017,36.384
59,04 Jun 2017,36.382
60,05 Jun 2017,36.446
61,06 Jun 2017,36.257
62,07 Jun 2017,36.464
63,08 Jun 2017,36.547
64,09 Jun 2017,36.609
65,10 Jun 2017,36.607
66,11 Jun 2017,36.605
67,12 Jun 2017,36.446
68,13 Jun 2017,36.43
69,14 Jun 2017,36.47
70,15 Jun 2017,36.43
71,16 Jun 2017,36.573
72,17 Jun 2017,36.571
73,18 Jun 2017,36.569
74,19 Jun 2017,36.65
75,20 Jun 2017,36.699
76,21 Jun 2017,36.684
77,22 Jun 2017,36.59
78,23 Jun 2017,36.289
79,24 Jun 2017,36.287
80,25 Jun 2017,36.285
81,26 Jun 2017,36.283
82,27 Jun 2017,35.897
83,28 Jun 2017,35.806
84,29 Jun 2017,35.952
85,30 Jun 2017,36.246
86,01 Jul 2017,36.244
87,02 Jul 2017,36.241
88,03 Jul 2017,36.542
89,04 Jul 2017,36.594
90,05 Jul 2017,36.885
91,06 Jul 2017,36.907
92,07 Jul 2017,36.953
93,08 Jul 2017,36.951
94,09 Jul 2017,36.949
95,10 Jul 2017,37.043
96,11 Jul 2017,36.873
97,12 Jul 2017,37.015
98,13 Jul 2017,37.254
99,14 Jul 2017,37.159
100,15 Jul 2017,37.157
101,16 Jul 2017,37.155
102,17 Jul 2017,37.108
103,18 Jul 2017,36.978
104,19 Jul 2017,37.222
105,20 Jul 2017,37.046
106,21 Jul 2017,37.123
107,22 Jul 2017,37.121
108,23 Jul 2017,37.119
109,24 Jul 2017,37.081
110,25 Jul 2017,37.139
111,26 Jul 2017,37.181
112,27 Jul 2017,37.116
113,28 Jul 2017,37.131
114,29 Jul 2017,37.129
115,30 Jul 2017,37.127
116,31 Jul 2017,37.139
117,01 Aug 2017,37.16
118,02 Aug 2017,37.08
119,03 Aug 2017,36.825
120,04 Aug 2017,36.944
121,05 Aug 2017,36.942
122,06 Aug 2017,36.94
123,07 Aug 2017,37.135
124,08 Aug 2017,36.866
125,09 Aug 2017,36.324
126,10 Aug 2017,35.621
127,11 Aug 2017,35.618
128,12 Aug 2017,35.616
129,13 Aug 2017,35.614
130,14 Aug 2017,36.253
131,15 Aug 2017,36.251
132,16 Aug 2017,36.638
133,17 Aug 2017,36.581
134,18 Aug 2017,36.485
135,19 Aug 2017,36.483
136,20 Aug 2017,36.481
137,21 Aug 2017,36.088
138,22 Aug 2017,36.022
139,23 Aug 2017,36.227
140,24 Aug 2017,36.316
141,25 Aug 2017,36.314
142,26 Aug 2017,36.312
143,27 Aug 2017,36.31
144,28 Aug 2017,36.574
145,29 Aug 2017,36.279
146,30 Aug 2017,36.561
147,31 Aug 2017,36.967
148,01 Sep 2017,37.246
149,02 Sep 2017,37.244
150,03 Sep 2017,37.242
151,04 Sep 2017,37.147
152,05 Sep 2017,37.46
153,06 Sep 2017,37.484
154,07 Sep 2017,37.633
155,08 Sep 2017,37.571
156,09 Sep 2017,37.569
157,10 Sep 2017,37.567
158,11 Sep 2017,37.668
159,12 Sep 2017,37.902
160,13 Sep 2017,37.643
161,14 Sep 2017,37.815
162,15 Sep 2017,37.895
163,16 Sep 2017,37.893
164,17 Sep 2017,37.891
165,18 Sep 2017,38.184
166,19 Sep 2017,38.354
167,20 Sep 2017,38.306
168,21 Sep 2017,38.244
169,22 Sep 2017,37.465
170,23 Sep 2017,37.467
171,24 Sep 2017,37.465
172,25 Sep 2017,36.961
173,26 Sep 2017,37.102
174,27 Sep 2017,36.574
175,28 Sep 2017,36.704
176,29 Sep 2017,37.083
177,30 Sep 2017,37.081
178,01 Oct 2017,37.079
179,02 Oct 2017,37.076
180,03 Oct 2017,37.127
181,04 Oct 2017,37.269
182,05 Oct 2017,37.389
183,06 Oct 2017,37.695
184,07 Oct 2017,37.693
185,08 Oct 2017,37.691
186,09 Oct 2017,37.835
187,10 Oct 2017,38.148
188,11 Oct 2017,37.873
189,12 Oct 2017,38.21
190,13 Oct 2017,38.32
191,14 Oct 2017,38.318
192,15 Oct 2017,38.315
193,16 Oct 2017,38.444
194,17 Oct 2017,38.532
195,18 Oct 2017,38.563
196,19 Oct 2017,38.497
197,20 Oct 2017,38.495
198,21 Oct 2017,38.493
199,22 Oct 2017,38.491
200,23 Oct 2017,38.703
201,24 Oct 2017,38.802
202,25 Oct 2017,38.687
203,26 Oct 2017,38.695
204,27 Oct 2017,38.824
205,28 Oct 2017,38.822
206,29 Oct 2017,38.82
207,30 Oct 2017,39.291
208,31 Oct 2017,39.383
209,01 Nov 2017,39.542
210,02 Nov 2017,39.743
211,03 Nov 2017,39.871
212,04 Nov 2017,39.869
213,05 Nov 2017,39.866
214,06 Nov 2017,39.843
215,07 Nov 2017,39.351
216,08 Nov 2017,39.164
217,09 Nov 2017,39.502
218,10 Nov 2017,39.412
219,11 Nov 2017,39.409
220,12 Nov 2017,39.407
221,13 Nov 2017,39.317
222,14 Nov 2017,39.186
223,15 Nov 2017,38.899
224,16 Nov 2017,39.258
225,17 Nov 2017,39.658
226,18 Nov 2017,39.655
227,19 Nov 2017,39.653
228,20 Nov 2017,39.855
229,21 Nov 2017,40.055
230,22 Nov 2017,40.031
231,23 Nov 2017,40.141
232,24 Nov 2017,40.38
233,25 Nov 2017,40.377
234,26 Nov 2017,40.374
235,27 Nov 2017,40.355
236,28 Nov 2017,40.455
237,29 Nov 2017,40.566
238,30 Nov 2017,40.504
239,01 Dec 2017,40.23
240,02 Dec 2017,40.228
241,03 Dec 2017,40.225
242,04 Dec 2017,40.072
243,05 Dec 2017,40.045
244,06 Dec 2017,39.842
245,07 Dec 2017,40.214
246,08 Dec 2017,40.494
247,09 Dec 2017,40.492
248,10 Dec 2017,40.489
249,11 Dec 2017,40.5
250,12 Dec 2017,40.229
251,13 Dec 2017,39.911
252,14 Dec 2017,39.946
253,15 Dec 2017,40.39
254,16 Dec 2017,40.388
255,17 Dec 2017,40.386
256,18 Dec 2017,40.5
257,19 Dec 2017,40.977
258,20 Dec 2017,41.307
259,21 Dec 2017,41.406
260,22 Dec 2017,41.539
261,23 Dec 2017,41.536
262,24 Dec 2017,41.534
263,25 Dec 2017,41.531
264,26 Dec 2017,41.809
265,27 Dec 2017,41.765
266,28 Dec 2017,41.769
267,29 Dec 2017,42.102
268,30 Dec 2017,42.103
269,31 Dec 2017,42.101
270,01 Jan 2018,41.958
271,02 Jan 2018,41.658
272,03 Jan 2018,41.804
273,04 Jan 2018,42.178
274,05 Jan 2018,42.611
275,06 Jan 2018,42.608
276,07 Jan 2018,42.606
277,08 Jan 2018,42.838
278,09 Jan 2018,42.737
279,10 Jan 2018,42.7
280,11 Jan 2018,42.735
281,12 Jan 2018,42.733
282,13 Jan 2018,42.731
283,14 Jan 2018,42.728
284,15 Jan 2018,42.658
285,16 Jan 2018,42.01
286,17 Jan 2018,42.195
287,18 Jan 2018,41.841
288,19 Jan 2018,42.092
289,20 Jan 2018,42.09
290,21 Jan 2018,42.087
291,22 Jan 2018,42.282
292,23 Jan 2018,42.338
293,24 Jan 2018,42.119
294,25 Jan 2018,41.718
295,26 Jan 2018,41.716
296,27 Jan 2018,41.714
297,28 Jan 2018,41.712
298,29 Jan 2018,41.398
299,30 Jan 2018,40.937
300,31 Jan 2018,40.791
301,01 Feb 2018,40.973
302,02 Feb 2018,39.808
303,03 Feb 2018,39.806
304,04 Feb 2018,39.804
305,05 Feb 2018,39.356
306,06 Feb 2018,38.914
307,07 Feb 2018,39.253
308,08 Feb 2018,39.752
309,09 Feb 2018,39.608
310,10 Feb 2018,39.606
311,11 Feb 2018,39.604
312,12 Feb 2018,40.094
313,13 Feb 2018,40.092
314,14 Feb 2018,40.146
315,15 Feb 2018,39.961
316,16 Feb 2018,39.604
317,17 Feb 2018,39.602
318,18 Feb 2018,39.6
319,19 Feb 2018,39.269
320,20 Feb 2018,39.211
321,21 Feb 2018,39.086
322,22 Feb 2018,38.911
323,23 Feb 2018,39.447
324,24 Feb 2018,39.445
325,25 Feb 2018,39.442
326,26 Feb 2018,39.946
327,27 Feb 2018,39.848
328,28 Feb 2018,39.962
329,01 Mar 2018,39.873
330,02 Mar 2018,39.871
331,03 Mar 2018,39.868
332,04 Mar 2018,39.865
333,05 Mar 2018,39.659
334,06 Mar 2018,39.423
335,07 Mar 2018,38.902
336,08 Mar 2018,39.081
337,09 Mar 2018,39.129
338,10 Mar 2018,39.126
339,11 Mar 2018,39.124
340,12 Mar 2018,39.236
341,13 Mar 2018,39.54
342,14 Mar 2018,39.492
343,15 Mar 2018,39.739
344,16 Mar 2018,39.317
345,17 Mar 2018,39.314
346,18 Mar 2018,39.312
347,19 Mar 2018,38.735
348,20 Mar 2018,38.753
349,21 Mar 2018,38.823
350,22 Mar 2018,38.544
351,23 Mar 2018,38.264
352,24 Mar 2018,38.262
353,25 Mar 2018,38.259
354,26 Mar 2018,38.663
355,27 Mar 2018,39.139
356,28 Mar 2018,38.992
357,29 Mar 2018,38.99
358,30 Mar 2018,38.988
359,31 Mar 2018,38.987
360,01 Apr 2018,38.985
361,02 Apr 2018,39.588
362,03 Apr 2018,39.925
363,04 Apr 2018,39.785
364,05 Apr 2018,40.421
365,06 Apr 2018,40.533
366,07 Apr 2018,40.531
367,08 Apr 2018,40.529
368,09 Apr 2018,40.643
369,10 Apr 2018,40.686
370,11 Apr 2018,40.96
371,12 Apr 2018,40.849
372,13 Apr 2018,40.889
373,14 Apr 2018,40.887
374,15 Apr 2018,40.885
375,16 Apr 2018,41.086
376,17 Apr 2018,41.048
377,18 Apr 2018,40.922
378,19 Apr 2018,41.079
379,20 Apr 2018,41.02
380,21 Apr 2018,41.018
381,22 Apr 2018,41.016
382,23 Apr 2018,41.175
383,24 Apr 2018,41.117
384,25 Apr 2018,40.83
385,26 Apr 2018,41.077
386,27 Apr 2018,41.344
387,28 Apr 2018,41.341
388,29 Apr 2018,41.339
389,30 Apr 2018,41.519
390,01 May 2018,41.516
391,02 May 2018,41.104
392,03 May 2018,40.849
393,04 May 2018,40.773
394,05 May 2018,40.77
395,06 May 2018,40.768
396,07 May 2018,40.81
397,08 May 2018,40.856
398,09 May 2018,40.674
399,10 May 2018,40.32
400,11 May 2018,40.55
401,12 May 2018,40.547
402,13 May 2018,40.545
403,14 May 2018,40.388
404,15 May 2018,40.16
405,16 May 2018,40.105
406,17 May 2018,40.184
407,18 May 2018,39.784
408,19 May 2018,39.781
409,20 May 2018,39.778
410,21 May 2018,39.149
411,22 May 2018,39.293
412,23 May 2018,39.154
413,24 May 2018,39.139
414,25 May 2018,39.552
415,26 May 2018,39.549
416,27 May 2018,39.546
417,28 May 2018,39.873
418,29 May 2018,39.835
419,30 May 2018,39.846
420,31 May 2018,39.869
421,01 Jun 2018,39.385
422,02 Jun 2018,39.383
423,03 Jun 2018,39.381
424,04 Jun 2018,39.048
425,05 Jun 2018,38.626
426,06 Jun 2018,39.106
427,07 Jun 2018,39.401
428,08 Jun 2018,39.532
429,09 Jun 2018,39.53
430,10 Jun 2018,39.527
431,11 Jun 2018,39.556
432,12 Jun 2018,39.721
433,13 Jun 2018,39.568
434,14 Jun 2018,39.604
435,15 Jun 2018,39.475
436,16 Jun 2018,39.472
437,17 Jun 2018,39.47
438,18 Jun 2018,39.338
439,19 Jun 2018,39.02
440,20 Jun 2018,39.045
441,21 Jun 2018,38.776
442,22 Jun 2018,38.812
443,23 Jun 2018,38.809
444,24 Jun 2018,38.807
445,25 Jun 2018,38.473
446,26 Jun 2018,38.303
447,27 Jun 2018,37.811
448,28 Jun 2018,37.288
449,29 Jun 2018,37.891
450,30 Jun 2018,37.889
451,01 Jul 2018,37.887
452,02 Jul 2018,37.82
453,03 Jul 2018,38.001
454,04 Jul 2018,38.095
455,05 Jul 2018,37.878
456,06 Jul 2018,37.985
457,07 Jul 2018,37.982
458,08 Jul 2018,37.98
459,09 Jul 2018,38.363
460,10 Jul 2018,38.494
461,11 Jul 2018,38.338
462,12 Jul 2018,38.324
463,13 Jul 2018,38.037
464,14 Jul 2018,38.035
465,15 Jul 2018,38.033
466,16 Jul 2018,37.378
467,17 Jul 2018,37.796
468,18 Jul 2018,37.593
469,19 Jul 2018,37.227
470,20 Jul 2018,37.498
471,21 Jul 2018,37.496
472,22 Jul 2018,37.494
473,23 Jul 2018,37.944
474,24 Jul 2018,38.315
475,25 Jul 2018,38.323
476,26 Jul 2018,38.512
477,27 Jul 2018,38.854
478,28 Jul 2018,38.852
479,29 Jul 2018,38.849
480,30 Jul 2018,39.036
481,31 Jul 2018,39.345
482,01 Aug 2018,39.368
483,02 Aug 2018,39.324
484,03 Aug 2018,39.603
485,04 Aug 2018,39.6
486,05 Aug 2018,39.598
487,06 Aug 2018,39.678
488,07 Aug 2018,39.588
489,08 Aug 2018,39.664
490,09 Aug 2018,39.647
491,10 Aug 2018,39.521
492,11 Aug 2018,39.519
493,12 Aug 2018,39.517
494,13 Aug 2018,39.204
495,14 Aug 2018,39.564
496,15 Aug 2018,39.562
497,16 Aug 2018,39.419
498,17 Aug 2018,39.672
499,18 Aug 2018,39.669
500,19 Aug 2018,39.667
501,20 Aug 2018,39.712
502,21 Aug 2018,39.728
503,22 Aug 2018,39.726
504,23 Aug 2018,39.612
505,24 Aug 2018,39.61
506,25 Aug 2018,39.607
507,26 Aug 2018,39.605
508,27 Aug 2018,40.02
509,28 Aug 2018,40.099
510,29 Aug 2018,40.198
511,30 Aug 2018,40.212
512,31 Aug 2018,40.186
513,01 Sep 2018,40.184
514,02 Sep 2018,40.181
515,03 Sep 2018,40.038
516,04 Sep 2018,39.32
517,05 Sep 2018,38.912
518,06 Sep 2018,39.156
519,07 Sep 2018,39.413
520,08 Sep 2018,39.411
521,09 Sep 2018,39.408
522,10 Sep 2018,38.895
523,11 Sep 2018,38.555
524,12 Sep 2018,38.608
525,13 Sep 2018,38.606
526,14 Sep 2018,39.114
527,15 Sep 2018,39.111
528,16 Sep 2018,39.109
529,17 Sep 2018,38.974
530,18 Sep 2018,38.545
531,19 Sep 2018,38.203
532,20 Sep 2018,38.201
533,21 Sep 2018,37.507
534,22 Sep 2018,37.505
535,23 Sep 2018,37.503
536,24 Sep 2018,36.69
537,25 Sep 2018,36.611
538,26 Sep 2018,36.824
539,27 Sep 2018,36.161
540,28 Sep 2018,35.589
541,29 Sep 2018,35.587
542,30 Sep 2018,35.585
543,01 Oct 2018,35.432
544,02 Oct 2018,35.43
545,03 Oct 2018,35.27
546,04 Oct 2018,34.72
547,05 Oct 2018,34.072
548,06 Oct 2018,34.07
549,07 Oct 2018,34.068
550,08 Oct 2018,33.652
551,09 Oct 2018,33.517
552,10 Oct 2018,34.545
553,11 Oct 2018,34.03
