SR NO,NAV DATE,NAV
554,12 Oct 2018,34.688
555,13 Oct 2018,34.686
556,14 Oct 2018,34.684
557,15 Oct 2018,34.913
558,16 Oct 2018,35.482
559,17 Oct 2018,34.874
560,18 Oct 2018,34.872
561,19 Oct 2018,34.416
562,20 Oct 2018,34.414
563,21 Oct 2018,34.412
564,22 Oct 2018,33.862
565,23 Oct 2018,33.524
566,24 Oct 2018,33.932
567,25 Oct 2018,33.776
568,26 Oct 2018,33.724
569,27 Oct 2018,33.722
570,28 Oct 2018,33.72
571,29 Oct 2018,34.237
572,30 Oct 2018,34.565
573,31 Oct 2018,34.968
574,01 Nov 2018,35.269
575,02 Nov 2018,35.595
576,03 Nov 2018,35.593
577,04 Nov 2018,35.591
578,05 Nov 2018,35.642
579,06 Nov 2018,35.498
580,07 Nov 2018,35.766
581,08 Nov 2018,35.764
582,09 Nov 2018,35.93
583,10 Nov 2018,35.928
584,11 Nov 2018,35.926
585,12 Nov 2018,35.656
586,13 Nov 2018,35.732
587,14 Nov 2018,35.832
588,15 Nov 2018,35.993
589,16 Nov 2018,36.059
590,17 Nov 2018,36.057
591,18 Nov 2018,36.055
592,19 Nov 2018,36.122
593,20 Nov 2018,35.85
594,21 Nov 2018,35.935
595,22 Nov 2018,35.766
596,23 Nov 2018,35.765
597,24 Nov 2018,35.763
598,25 Nov 2018,35.761
599,26 Nov 2018,35.816
600,27 Nov 2018,36.02
601,28 Nov 2018,35.828
602,29 Nov 2018,35.963
603,30 Nov 2018,36.093
604,01 Dec 2018,36.092
605,02 Dec 2018,36.09
606,03 Dec 2018,36.287
607,04 Dec 2018,36.425
608,05 Dec 2018,36.155
609,06 Dec 2018,35.723
610,07 Dec 2018,35.712
611,08 Dec 2018,35.71
612,09 Dec 2018,35.709
613,10 Dec 2018,35.173
614,11 Dec 2018,35.505
615,12 Dec 2018,36.324
616,13 Dec 2018,36.66
617,14 Dec 2018,36.802
618,15 Dec 2018,36.8
619,16 Dec 2018,36.798
620,17 Dec 2018,36.921
621,18 Dec 2018,37.003
622,19 Dec 2018,37.352
623,20 Dec 2018,37.336
624,21 Dec 2018,36.954
625,22 Dec 2018,36.952
626,23 Dec 2018,36.95
627,24 Dec 2018,36.665
628,25 Dec 2018,36.663
629,26 Dec 2018,36.56
630,27 Dec 2018,36.744
631,28 Dec 2018,36.888
632,29 Dec 2018,36.886
633,30 Dec 2018,36.884
634,31 Dec 2018,37.167
635,01 Jan 2019,37.145
636,02 Jan 2019,36.972
637,03 Jan 2019,36.726
638,04 Jan 2019,36.823
639,05 Jan 2019,36.821
640,06 Jan 2019,36.819
641,07 Jan 2019,36.798
642,08 Jan 2019,36.739
643,09 Jan 2019,36.737
644,10 Jan 2019,36.888
645,11 Jan 2019,36.86
646,12 Jan 2019,36.858
647,13 Jan 2019,36.856
648,14 Jan 2019,36.717
649,15 Jan 2019,36.86
650,16 Jan 2019,36.953
651,17 Jan 2019,36.875
652,18 Jan 2019,36.806
653,19 Jan 2019,36.804
654,20 Jan 2019,36.803
655,21 Jan 2019,36.517
656,22 Jan 2019,36.407
657,23 Jan 2019,36.372
658,24 Jan 2019,36.297
659,25 Jan 2019,35.953
660,26 Jan 2019,35.951
661,27 Jan 2019,35.949
662,28 Jan 2019,35.38
663,29 Jan 2019,35.523
664,30 Jan 2019,35.649
665,31 Jan 2019,35.688
666,01 Feb 2019,35.852
667,02 Feb 2019,35.85
668,03 Feb 2019,35.848
669,04 Feb 2019,35.744
670,05 Feb 2019,35.547
671,06 Feb 2019,35.616
672,07 Feb 2019,35.764
673,08 Feb 2019,35.337
674,09 Feb 2019,35.335
675,10 Feb 2019,35.333
676,11 Feb 2019,34.859
677,12 Feb 2019,34.889
678,13 Feb 2019,34.804
679,14 Feb 2019,34.885
680,15 Feb 2019,34.745
681,16 Feb 2019,34.743
682,17 Feb 2019,34.741
683,18 Feb 2019,34.482
684,19 Feb 2019,34.565
685,20 Feb 2019,34.852
686,21 Feb 2019,35.08
687,22 Feb 2019,35.135
688,23 Feb 2019,35.133
689,24 Feb 2019,35.131
690,25 Feb 2019,35.532
691,26 Feb 2019,35.545
692,27 Feb 2019,35.71
693,28 Feb 2019,35.965
694,01 Mar 2019,36.369
695,02 Mar 2019,36.368
696,03 Mar 2019,36.366
697,04 Mar 2019,36.364
698,05 Mar 2019,37.266
699,06 Mar 2019,37.449
700,07 Mar 2019,37.367
701,08 Mar 2019,37.359
702,09 Mar 2019,37.357
703,10 Mar 2019,37.355
704,11 Mar 2019,38.029
705,12 Mar 2019,38.187
706,13 Mar 2019,38.17
707,14 Mar 2019,38.072
708,15 Mar 2019,38.172
709,16 Mar 2019,38.17
710,17 Mar 2019,38.168
711,18 Mar 2019,38.032
712,19 Mar 2019,38.181
713,20 Mar 2019,38.024
714,21 Mar 2019,38.022
715,22 Mar 2019,37.931
716,23 Mar 2019,37.929
717,24 Mar 2019,37.927
718,25 Mar 2019,37.679
719,26 Mar 2019,37.954
720,27 Mar 2019,38.273
721,28 Mar 2019,38.502
722,29 Mar 2019,38.903
723,30 Mar 2019,38.901
724,31 Mar 2019,38.899
725,01 Apr 2019,38.908
726,02 Apr 2019,38.934
727,03 Apr 2019,38.633
728,04 Apr 2019,38.629
729,05 Apr 2019,38.847
730,06 Apr 2019,38.845
731,07 Apr 2019,38.844
732,08 Apr 2019,38.594
733,09 Apr 2019,38.519
734,10 Apr 2019,38.55
735,11 Apr 2019,38.507
736,12 Apr 2019,38.641
737,13 Apr 2019,38.639
738,14 Apr 2019,38.637
739,15 Apr 2019,38.915
740,16 Apr 2019,39.197
741,17 Apr 2019,39.195
742,18 Apr 2019,38.924
743,19 Apr 2019,38.922
744,20 Apr 2019,38.92
745,21 Apr 2019,38.918
746,22 Apr 2019,38.427
747,23 Apr 2019,38.431
748,24 Apr 2019,38.479
749,25 Apr 2019,38.472
750,26 Apr 2019,38.421
751,27 Apr 2019,38.419
752,28 Apr 2019,38.417
753,29 Apr 2019,38.414
754,30 Apr 2019,38.119
755,01 May 2019,38.117
756,02 May 2019,37.898
757,03 May 2019,37.834
758,04 May 2019,37.832
759,05 May 2019,37.83
760,06 May 2019,37.444
761,07 May 2019,37.097
762,08 May 2019,36.871
763,09 May 2019,36.655
764,10 May 2019,36.757
765,11 May 2019,36.756
766,12 May 2019,36.754
767,13 May 2019,36.358
768,14 May 2019,36.43
769,15 May 2019,36.483
770,16 May 2019,36.579
771,17 May 2019,36.792
772,18 May 2019,36.79
773,19 May 2019,36.788
774,20 May 2019,38.094
775,21 May 2019,37.857
776,22 May 2019,37.844
777,23 May 2019,38.003
778,24 May 2019,38.497
779,25 May 2019,38.495
780,26 May 2019,38.493
781,27 May 2019,39.01
782,28 May 2019,39.027
783,29 May 2019,38.915
784,30 May 2019,39.053
785,31 May 2019,39.205
786,01 Jun 2019,39.203
787,02 Jun 2019,39.201
788,03 Jun 2019,39.41
789,04 Jun 2019,39.376
790,05 Jun 2019,39.374
791,06 Jun 2019,38.947
792,07 Jun 2019,39.007
793,08 Jun 2019,39.005
794,09 Jun 2019,39.003
795,10 Jun 2019,39.145
796,11 Jun 2019,39.364
797,12 Jun 2019,39.082
798,13 Jun 2019,38.988
799,14 Jun 2019,38.699
800,15 Jun 2019,38.698
801,16 Jun 2019,38.696
802,17 Jun 2019,38.218
803,18 Jun 2019,38.333
804,19 Jun 2019,38.076
805,20 Jun 2019,38.488
806,21 Jun 2019,38.421
807,22 Jun 2019,38.42
808,23 Jun 2019,38.418
809,24 Jun 2019,38.222
810,25 Jun 2019,38.512
811,26 Jun 2019,38.691
812,27 Jun 2019,38.931
813,28 Jun 2019,39.053
814,29 Jun 2019,39.051
815,30 Jun 2019,39.05
816,01 Jul 2019,39.085
817,02 Jul 2019,39.165
818,03 Jul 2019,39.101
819,04 Jul 2019,39.146
820,05 Jul 2019,38.6
821,06 Jul 2019,38.598
822,07 Jul 2019,38.596
823,08 Jul 2019,37.955
824,09 Jul 2019,38.121
825,10 Jul 2019,37.823
826,11 Jul 2019,37.973
827,12 Jul 2019,38.095
828,13 Jul 2019,38.094
829,14 Jul 2019,38.092
830,15 Jul 2019,37.914
831,16 Jul 2019,38.1
832,17 Jul 2019,38.009
833,18 Jul 2019,37.642
834,19 Jul 2019,36.956
835,20 Jul 2019,36.954
836,21 Jul 2019,36.952
837,22 Jul 2019,36.812
838,23 Jul 2019,36.799
839,24 Jul 2019,36.33
840,25 Jul 2019,36.481
841,26 Jul 2019,36.66
842,27 Jul 2019,36.658
843,28 Jul 2019,36.657
844,29 Jul 2019,36.336
845,30 Jul 2019,35.756
846,31 Jul 2019,36.098
847,01 Aug 2019,35.851
848,02 Aug 2019,35.68
849,03 Aug 2019,35.678
850,04 Aug 2019,35.677
851,05 Aug 2019,35.199
852,06 Aug 2019,35.84
853,07 Aug 2019,35.709
854,08 Aug 2019,35.928
855,09 Aug 2019,36.195
856,10 Aug 2019,36.193
857,11 Aug 2019,36.192
858,12 Aug 2019,36.19
859,13 Aug 2019,35.589
860,14 Aug 2019,35.87
861,15 Aug 2019,35.869
862,16 Aug 2019,35.902
863,17 Aug 2019,35.9
864,18 Aug 2019,35.898
865,19 Aug 2019,36.091
866,20 Aug 2019,35.817
867,21 Aug 2019,35.494
868,22 Aug 2019,35.083
869,23 Aug 2019,35.247
870,24 Aug 2019,35.245
871,25 Aug 2019,35.243
872,26 Aug 2019,35.748
873,27 Aug 2019,36
874,28 Aug 2019,35.789
875,29 Aug 2019,35.552
876,30 Aug 2019,35.878
877,31 Aug 2019,35.876
878,01 Sep 2019,35.874
879,02 Sep 2019,35.872
880,03 Sep 2019,35.391
881,04 Sep 2019,35.473
882,05 Sep 2019,35.615
883,06 Sep 2019,35.859
884,07 Sep 2019,35.857
885,08 Sep 2019,35.855
886,09 Sep 2019,36.105
887,10 Sep 2019,36.103
888,11 Sep 2019,36.525
889,12 Sep 2019,36.513
890,13 Sep 2019,36.831
891,14 Sep 2019,36.829
892,15 Sep 2019,36.827
893,16 Sep 2019,36.736
894,17 Sep 2019,36.21
895,18 Sep 2019,36.329
896,19 Sep 2019,35.915
897,20 Sep 2019,37.932
898,21 Sep 2019,37.93
899,22 Sep 2019,37.928
900,23 Sep 2019,38.891
901,24 Sep 2019,38.83
902,25 Sep 2019,38.288
903,26 Sep 2019,38.634
904,27 Sep 2019,38.471
905,28 Sep 2019,38.469
906,29 Sep 2019,38.468
907,30 Sep 2019,38.092
908,01 Oct 2019,37.554
909,02 Oct 2019,37.552
910,03 Oct 2019,37.455
911,04 Oct 2019,37.103
912,05 Oct 2019,37.101
913,06 Oct 2019,37.099
914,07 Oct 2019,36.944
915,08 Oct 2019,36.942
916,09 Oct 2019,37.339
917,10 Oct 2019,37.033
918,11 Oct 2019,37.135
919,12 Oct 2019,37.134
920,13 Oct 2019,37.132
921,14 Oct 2019,37.232
922,15 Oct 2019,37.292
923,16 Oct 2019,37.235
924,17 Oct 2019,37.727
925,18 Oct 2019,38.047
926,19 Oct 2019,38.045
927,20 Oct 2019,38.043
928,21 Oct 2019,38.041
929,22 Oct 2019,38.211
930,23 Oct 2019,38.228
931,24 Oct 2019,38.313
932,25 Oct 2019,38.197
933,26 Oct 2019,38.195
934,27 Oct 2019,38.472
935,28 Oct 2019,38.47
936,29 Oct 2019,38.726
937,30 Oct 2019,38.919
938,31 Oct 2019,39.32
939,01 Nov 2019,39.425
940,02 Nov 2019,39.423
941,03 Nov 2019,39.421
942,04 Nov 2019,39.352
943,05 Nov 2019,38.945
944,06 Nov 2019,38.895
945,07 Nov 2019,39.149
946,08 Nov 2019,39.04
947,09 Nov 2019,39.038
948,10 Nov 2019,39.036
949,11 Nov 2019,39.243
950,12 Nov 2019,39.241
951,13 Nov 2019,39.093
952,14 Nov 2019,39.222
953,15 Nov 2019,39.249
954,16 Nov 2019,39.247
955,17 Nov 2019,39.245
956,18 Nov 2019,39.336
957,19 Nov 2019,39.488
958,20 Nov 2019,39.692
959,21 Nov 2019,39.383
960,22 Nov 2019,39.301
961,23 Nov 2019,39.3
962,24 Nov 2019,39.298
963,25 Nov 2019,39.663
964,26 Nov 2019,39.492
965,27 Nov 2019,39.879
966,28 Nov 2019,40.118
967,29 Nov 2019,40.164
968,30 Nov 2019,40.162
969,01 Dec 2019,40.16
970,02 Dec 2019,40.071
971,03 Dec 2019,39.86
972,04 Dec 2019,39.972
973,05 Dec 2019,39.929
974,06 Dec 2019,39.655
975,07 Dec 2019,39.653
976,08 Dec 2019,39.651
977,09 Dec 2019,39.769
978,10 Dec 2019,39.35
979,11 Dec 2019,39.41
980,12 Dec 2019,39.616
981,13 Dec 2019,39.899
982,14 Dec 2019,39.897
983,15 Dec 2019,39.895
984,16 Dec 2019,39.769
985,17 Dec 2019,39.903
986,18 Dec 2019,39.875
987,19 Dec 2019,39.867
988,20 Dec 2019,39.896
989,21 Dec 2019,39.894
990,22 Dec 2019,39.892
991,23 Dec 2019,39.813
992,24 Dec 2019,39.793
993,25 Dec 2019,39.791
994,26 Dec 2019,39.887
995,27 Dec 2019,40.193
996,28 Dec 2019,40.191
997,29 Dec 2019,40.189
998,30 Dec 2019,40.343
999,31 Dec 2019,40.459
1000,01 Jan 2020,40.584
1001,02 Jan 2020,41.038
1002,03 Jan 2020,40.97
1003,04 Jan 2020,40.968
1004,05 Jan 2020,40.966
1005,06 Jan 2020,40.244
1006,07 Jan 2020,40.525
1007,08 Jan 2020,40.748
1008,09 Jan 2020,41.28
1009,10 Jan 2020,41.47
1010,11 Jan 2020,41.468
1011,12 Jan 2020,41.466
1012,13 Jan 2020,41.697
1013,14 Jan 2020,42.006
1014,15 Jan 2020,42.263
1015,16 Jan 2020,42.558
1016,17 Jan 2020,42.732
1017,18 Jan 2020,42.73
1018,19 Jan 2020,42.728
1019,20 Jan 2020,42.607
1020,21 Jan 2020,42.707
1021,22 Jan 2020,42.677
1022,23 Jan 2020,43.286
1023,24 Jan 2020,43.718
1024,25 Jan 2020,43.716
1025,26 Jan 2020,43.714
1026,27 Jan 2020,43.675
1027,28 Jan 2020,43.578
1028,29 Jan 2020,43.665
1029,30 Jan 2020,43.349
1030,31 Jan 2020,43.229
1031,01 Feb 2020,42.294
1032,02 Feb 2020,42.293
1033,03 Feb 2020,42.66
1034,04 Feb 2020,43.114
1035,05 Feb 2020,43.602
1036,06 Feb 2020,43.737
1037,07 Feb 2020,43.874
1038,08 Feb 2020,43.872
1039,09 Feb 2020,43.87
1040,10 Feb 2020,43.514
1041,11 Feb 2020,43.614
1042,12 Feb 2020,43.632
1043,13 Feb 2020,43.505
1044,14 Feb 2020,43.278
1045,15 Feb 2020,43.276
1046,16 Feb 2020,43.274
1047,17 Feb 2020,42.985
1048,18 Feb 2020,42.891
1049,19 Feb 2020,43.371
1050,20 Feb 2020,43.597
1051,21 Feb 2020,43.595
1052,22 Feb 2020,43.593
1053,23 Feb 2020,43.591
1054,24 Feb 2020,42.937
1055,25 Feb 2020,42.83
1056,26 Feb 2020,42.422
1057,27 Feb 2020,42.144
1058,28 Feb 2020,41.15
1059,29 Feb 2020,41.149
1060,01 Mar 2020,41.147
1061,02 Mar 2020,40.774
1062,03 Mar 2020,41.361
1063,04 Mar 2020,40.85
1064,05 Mar 2020,40.939
1065,06 Mar 2020,40.21
1066,07 Mar 2020,40.208
1067,08 Mar 2020,40.206
1068,09 Mar 2020,38.839
1069,10 Mar 2020,38.838
1070,11 Mar 2020,38.59
1071,12 Mar 2020,35.749
1072,13 Mar 2020,36.409
1073,14 Mar 2020,36.408
1074,15 Mar 2020,36.407
1075,16 Mar 2020,34.487
1076,17 Mar 2020,33.856
1077,18 Mar 2020,32.18
1078,19 Mar 2020,30.938
1079,20 Mar 2020,31.958
1080,21 Mar 2020,31.956
1081,22 Mar 2020,31.955
1082,23 Mar 2020,28.09
1083,24 Mar 2020,28.039
1084,25 Mar 2020,28.643
1085,26 Mar 2020,29.68
1086,27 Mar 2020,29.54
1087,28 Mar 2020,29.539
1088,29 Mar 2020,29.538
1089,30 Mar 2020,28.889
1090,31 Mar 2020,29.537
1091,01 Apr 2020,28.949
1092,02 Apr 2020,28.948
1093,03 Apr 2020,28.33
1094,04 Apr 2020,28.328
1095,05 Apr 2020,28.327
1096,06 Apr 2020,28.325
1097,07 Apr 2020,29.51
1098,08 Apr 2020,29.981
1099,09 Apr 2020,30.879
